similarity,item_num_1,item_name_1,item_num_2,item_name_2
0.14432773,260,CAT,85,STRAW
0.06946044,261,QUEEN,85,STRAW
0.24499717,262,CANE,85,STRAW
0.050591722,263,WOLF,85,STRAW
0.14553612,264,TOOL,85,STRAW
0.054379307,265,GUARD,85,STRAW
0.19961295,266,FUR,85,STRAW
0.20659858,267,TAIL,85,STRAW
0.16989578,268,PLAID,85,STRAW
0.09678802,269,CLAM,85,STRAW
0.08138494,270,SEAT,85,STRAW
0.1639641,271,TART,85,STRAW
0.1154796,272,BLUSH,85,STRAW
0.026908308,273,BLOOM,85,STRAW
0.23543064,274,PIPE,85,STRAW
0.020273078,275,CHILD,85,STRAW
0.07796843,276,HEART,85,STRAW
0.10864405,277,FAN,85,STRAW
0.15571086,278,FRAME,85,STRAW
0.0282886,279,COD,85,STRAW
0.058880728,280,BOOK,85,STRAW
0.19561024,281,SEAL,85,STRAW
0.15330052,282,CHEEK,85,STRAW
0.18336941,283,CAGE,85,STRAW
0.13016124,284,MOUSE,85,STRAW
0.12013018,285,VAULT,85,STRAW
0.24431542,286,PEA,85,STRAW
0.17389086,287,TANK,85,STRAW
0.03817072,288,RAIL,85,STRAW
0.09533447,289,BAT,85,STRAW
0.17469059,290,LAMP,85,STRAW
0.084784746,291,LOCK,85,STRAW
0.15301156,292,TOOTH,85,STRAW
0.09564306,293,BOX,85,STRAW
0.074553445,294,APE,85,STRAW
0.15897024,295,POOL,85,STRAW
0.049724776,296,WIFE,85,STRAW
0.075503334,297,SUIT,85,STRAW
0.15957168,298,LIP,85,STRAW
0.06757172,299,SIGN,85,STRAW
0.16153072,300,FACE,85,STRAW
0.14506775,301,PEARL,85,STRAW
0.1448462,302,HORN,85,STRAW
0.17700015,303,CAPE,85,STRAW
0.088636294,304,LUNCH,85,STRAW
0.083646044,305,CHURCH,85,STRAW
0.21906012,306,EGG,85,STRAW
0.26516113,307,FOAM,85,STRAW
0.0427601,308,SCHOOL,85,STRAW
0.23106277,309,STRING,85,STRAW
0.14749053,310,RAT,85,STRAW
0.08035408,311,SKI,85,STRAW
0.31370944,312,WOOD,85,STRAW
0.06955954,1,STOOL,86,STEAM
0.1728999,2,THRONE,86,STEAM
0.05838389,3,SKY,86,STEAM
-0.035563085,4,SPOUSE,86,STEAM
0.12338341,5,CRANE,86,STEAM
0.02835708,6,SHIELD,86,STEAM
0.124527976,7,DRINK,86,STEAM
0.06735289,8,FOOD,86,STEAM
-0.006393397,9,ZOO,86,STEAM
-0.0031318925,10,JAIL,86,STEAM
0.08670482,11,LOFT,86,STEAM
0.16298181,12,BARN,86,STEAM
0.08672698,13,BOMB,86,STEAM
0.035398096,14,GLOVE,86,STEAM
0.09234409,15,LACE,86,STEAM
0.11716316,16,BOWL,86,STEAM
0.010614034,17,SPHINX,86,STEAM
0.05241145,18,PASTE,86,STEAM
0.11155677,19,GOLD,86,STEAM
0.2410108,20,LINT,86,STEAM
0.100813925,21,ROD,86,STEAM
0.11316363,22,RIB,86,STEAM
0.14899896,23,PIT,86,STEAM
0.11992762,24,STAIR,86,STEAM
0.23328361,25,GROUND,86,STEAM
0.13465217,26,FLASK,86,STEAM
0.080082834,27,SCOTCH,86,STEAM
0.12768358,28,STEM,86,STEAM
0.080144465,29,HEDGE,86,STEAM
0.03543504,30,GEESE,86,STEAM
0.034452036,31,BADGE,86,STEAM
0.04671438,32,WASP,86,STEAM
0.052628383,33,DOCK,86,STEAM
0.10034405,34,CUP,86,STEAM
0.20452821,35,WAND,86,STEAM
0.13860662,36,TRAY,86,STEAM
0.12660798,37,DITCH,86,STEAM
0.021296535,38,MOLE,86,STEAM
0.04154052,39,TRENCH,86,STEAM
0.03286157,40,PALM,86,STEAM
0.08454946,41,KITE,86,STEAM
0.035939015,42,TENT,86,STEAM
0.051013615,43,ROAD,86,STEAM
0.05256187,44,MAT,86,STEAM
0.16742225,45,JET,86,STEAM
0.004777644,46,ELF,86,STEAM
0.20551448,47,SUN,86,STEAM
0.089588985,48,BROOK,86,STEAM
0.08601037,49,STEAK,86,STEAM
0.09932113,50,BEAST,86,STEAM
0.08361015,51,FORT,86,STEAM
0.025229083,52,WORLD,86,STEAM
0.12803835,53,LODGE,86,STEAM
0.123968266,54,MULE,86,STEAM
0.042602308,55,FLAG,86,STEAM
0.09774447,56,CORD,86,STEAM
0.04986833,57,CHEST,86,STEAM
0.11867799,58,FARM,86,STEAM
0.07896109,59,SHOE,86,STEAM
0.06312396,60,BRICK,86,STEAM
0.04926341,61,WORM,86,STEAM
0.111728095,62,BLADE,86,STEAM
-0.012788795,63,BRIDGE,86,STEAM
0.04119999,64,LAND,86,STEAM
-0.011006316,65,SMILE,86,STEAM
0.18769976,66,CART,86,STEAM
0.0011692094,67,CRIB,86,STEAM
0.14688995,68,SALT,86,STEAM
0.051697616,69,SHEET,86,STEAM
0.13289824,70,YOLK,86,STEAM
0.05751531,71,MOOSE,86,STEAM
0.16488713,72,SOUP,86,STEAM
0.1627608,73,FRUIT,86,STEAM
0.036108077,74,STAKE,86,STEAM
0.11965659,75,POND,86,STEAM
0.1338063,76,SOAP,86,STEAM
0.088140845,77,KEY,86,STEAM
0.19475347,78,COOK,86,STEAM
0.043255933,79,BRANCH,86,STEAM
0.024203165,80,VEST,86,STEAM
0.1148276,81,GLASS,86,STEAM
0.007034518,82,SHARK,86,STEAM
0.0319094,83,CLIFF,86,STEAM
0.045524027,84,TIE,86,STEAM
0.18158244,85,STRAW,86,STEAM
1.0,86,STEAM,86,STEAM
0.04593783,87,HOOK,86,STEAM
0.060768936,88,DOG,86,STEAM
0.08718762,89,TILE,86,STEAM
0.11155677,90,SLUG,86,STEAM
0.1968137,91,MOP,86,STEAM
0.089637674,92,TRIBE,86,STEAM
0.11385106,93,MEAT,86,STEAM
0.020181071,94,SWORD,86,STEAM
0.17544194,95,MUD,86,STEAM
0.048822492,96,PIN,86,STEAM
0.088971466,97,POLE,86,STEAM
0.08255762,98,WING,86,STEAM
0.26958877,99,FLAME,86,STEAM
0.20885405,100,RUST,86,STEAM
0.13458276,101,HOOF,86,STEAM
0.13804044,102,SPOOL,86,STEAM
0.12640134,103,SLOPE,86,STEAM
0.0065289894,104,CUBE,86,STEAM
0.10610767,105,RUG,86,STEAM
0.011985946,106,MAZE,86,STEAM
0.09602758,107,GATE,86,STEAM
0.07985902,108,ARK,86,STEAM
0.060862392,109,SQUARE,86,STEAM
0.0994405,110,TOAST,86,STEAM
0.07206473,111,SPACE,86,STEAM
0.09790822,112,HILL,86,STEAM
0.107527405,113,SAIL,86,STEAM
0.1347313,114,ROOT,86,STEAM
0.017170604,115,STORE,86,STEAM
0.084418036,116,TEETH,86,STEAM
0.13277462,117,HAT,86,STEAM
0.08090346,118,CLOTH,86,STEAM
0.31016508,119,GREASE,86,STEAM
0.116542704,120,CHALK,86,STEAM
0.028407095,121,DEER,86,STEAM
0.046585362,122,FROG,86,STEAM
0.07780267,123,THREAD,86,STEAM
-0.008240182,124,WEB,86,STEAM
0.100988835,125,CLAY,86,STEAM
0.0855181,126,SNAKE,86,STEAM
0.08254838,127,MASK,86,STEAM
0.046571657,128,RICE,86,STEAM
-0.038322046,129,JUDGE,86,STEAM
0.27628273,130,SMOKE,86,STEAM
0.100364104,131,VINE,86,STEAM
0.030047063,132,SKATE,86,STEAM
-0.006514266,133,GIFT,86,STEAM
0.11990084,134,YARD,86,STEAM
0.081430614,135,SMOG,86,STEAM
0.14657947,136,HOUSE,86,STEAM
0.1061116,137,SNAIL,86,STEAM
0.13445476,138,ICE,86,STEAM
0.049888816,139,FLEA,86,STEAM
0.028213438,140,PLATE,86,STEAM
0.0690801,141,YACHT,86,STEAM
0.08494595,142,MUG,86,STEAM
0.06494069,143,SCARF,86,STEAM
0.015077783,144,GLOBE,86,STEAM
0.076713525,145,PORK,86,STEAM
0.13077338,146,STICK,86,STEAM
0.12480771,147,FLEET,86,STEAM
0.19882111,148,BROOM,86,STEAM
0.10528694,149,TOWN,86,STEAM
0.16509219,150,BRUSH,86,STEAM
0.08574984,151,PARK,86,STEAM
0.14900455,152,RAFT,86,STEAM
0.09391904,153,BAR,86,STEAM
0.05459187,154,VASE,86,STEAM
0.19252047,155,GRILL,86,STEAM
0.09367857,156,DIME,86,STEAM
0.026520178,157,QUAIL,86,STEAM
0.054506592,158,BIRD,86,STEAM
0.12866803,159,SLIDE,86,STEAM
0.045861833,160,BEEF,86,STEAM
0.101273715,161,SHELL,86,STEAM
0.10443111,162,WEED,86,STEAM
0.043328002,163,HUT,86,STEAM
0.09584143,164,STAR,86,STEAM
0.01712665,165,PURSE,86,STEAM
0.037783056,166,BANK,86,STEAM
0.04796771,167,NET,86,STEAM
0.027059205,168,MAP,86,STEAM
0.059494216,169,ROCK,86,STEAM
0.14090912,170,CROWN,86,STEAM
0.15791285,171,INN,86,STEAM
0.21222603,172,LEAF,86,STEAM
0.05082228,173,PRINCE,86,STEAM
0.009555135,174,FOX,86,STEAM
0.08723295,175,COIN,86,STEAM
0.09506688,176,CHIN,86,STEAM
0.0020108512,177,WRIST,86,STEAM
0.0066709258,178,FILM,86,STEAM
0.06439794,179,SNACK,86,STEAM
0.04686443,180,TOAD,86,STEAM
-0.035223432,181,OWL,86,STEAM
0.10639496,182,JAR,86,STEAM
0.18182538,183,PAIL,86,STEAM
0.050674066,184,STONE,86,STEAM
0.15380396,185,SLIME,86,STEAM
0.017466005,186,GIRL,86,STEAM
-0.03705714,187,FENCE,86,STEAM
0.1311016,188,SLUSH,86,STEAM
0.04760861,189,TROUT,86,STEAM
0.031325076,190,SLEEVE,86,STEAM
-0.037892543,191,FRIEND,86,STEAM
0.03325173,192,EEL,86,STEAM
0.024067797,193,BOY,86,STEAM
0.19809535,194,TRASH,86,STEAM
0.044414673,195,CHIEF,86,STEAM
0.22262555,196,BATH,86,STEAM
0.10199345,197,SEA,86,STEAM
0.1322808,198,SKUNK,86,STEAM
0.03167148,199,PERCH,86,STEAM
0.14412163,200,INK,86,STEAM
0.061744608,201,NEST,86,STEAM
0.09643394,202,BENCH,86,STEAM
0.12209239,203,SOCK,86,STEAM
0.059948273,204,BAND,86,STEAM
0.123604536,205,SPONGE,86,STEAM
0.047794078,206,GOAL,86,STEAM
0.107457384,207,MARSH,86,STEAM
0.29730582,208,DUST,86,STEAM
0.07452114,209,MOON,86,STEAM
0.09501919,210,MAIL,86,STEAM
0.16858345,211,SPRING,86,STEAM
0.09913303,212,BOOT,86,STEAM
0.098529525,213,CONE,86,STEAM
0.075976126,214,TOY,86,STEAM
0.15843327,215,SHIP,86,STEAM
0.051547978,216,BEAK,86,STEAM
0.059091955,217,BAG,86,STEAM
0.078635655,218,WHEEL,86,STEAM
0.10027328,219,MOUTH,86,STEAM
0.18268295,220,STORM,86,STEAM
-0.025980495,221,THIEF,86,STEAM
0.090282135,222,DART,86,STEAM
0.06794694,223,HOUND,86,STEAM
0.050678477,224,LAWN,86,STEAM
0.07381503,225,CAVE,86,STEAM
0.25743893,226,SPARK,86,STEAM
0.09687626,227,YARN,86,STEAM
0.24736586,228,PLANT,86,STEAM
0.12634915,229,HOOD,86,STEAM
0.03325633,230,PET,86,STEAM
0.095560275,231,NAIL,86,STEAM
0.009414843,232,SPEAR,86,STEAM
0.29930577,233,HOSE,86,STEAM
0.1440616,234,OAR,86,STEAM
0.036208123,235,TREE,86,STEAM
0.04631128,236,CARD,86,STEAM
0.057763144,237,CROSS,86,STEAM
0.08605792,238,SEED,86,STEAM
0.13034709,239,HAZE,86,STEAM
0.044670016,240,STREET,86,STEAM
0.054861076,241,BUSH,86,STEAM
0.18381813,242,WAVE,86,STEAM
0.13046625,243,SWAMP,86,STEAM
-0.036697365,244,CLOWN,86,STEAM
0.25970075,245,SINK,86,STEAM
0.09240187,246,BUG,86,STEAM
0.13720353,247,CASH,86,STEAM
0.113660336,248,OX,86,STEAM
0.0883906,249,HOLE,86,STEAM
0.19282159,250,CLOCK,86,STEAM
-0.003107085,251,ARCH,86,STEAM
0.05811619,252,TWIG,86,STEAM
0.07267939,253,BOARD,86,STEAM
0.18974559,254,RAKE,86,STEAM
0.013691716,255,ROPE,86,STEAM
0.079584464,256,BREAD,86,STEAM
0.058844924,257,GRASS,86,STEAM
0.10340539,258,BEAN,86,STEAM
0.065368794,259,THUMB,86,STEAM
0.016955752,260,CAT,86,STEAM
0.056992754,261,QUEEN,86,STEAM
0.113978416,262,CANE,86,STEAM
0.053192984,263,WOLF,86,STEAM
0.06550322,264,TOOL,86,STEAM
0.03274858,265,GUARD,86,STEAM
0.117825165,266,FUR,86,STEAM
0.18535729,267,TAIL,86,STEAM
0.06675714,268,PLAID,86,STEAM
0.0802865,269,CLAM,86,STEAM
0.11466459,270,SEAT,86,STEAM
0.09441071,271,TART,86,STEAM
0.18201198,272,BLUSH,86,STEAM
0.23294857,273,BLOOM,86,STEAM
0.25790563,274,PIPE,86,STEAM
0.0070659453,275,CHILD,86,STEAM
0.12402809,276,HEART,86,STEAM
0.067996845,277,FAN,86,STEAM
0.06488046,278,FRAME,86,STEAM
0.043588456,279,COD,86,STEAM
0.050596274,280,BOOK,86,STEAM
0.11696375,281,SEAL,86,STEAM
0.036429904,282,CHEEK,86,STEAM
0.0010521673,283,CAGE,86,STEAM
0.020810006,284,MOUSE,86,STEAM
0.013373613,285,VAULT,86,STEAM
0.10385924,286,PEA,86,STEAM
0.21820709,287,TANK,86,STEAM
0.1716469,288,RAIL,86,STEAM
0.07410185,289,BAT,86,STEAM
0.12329571,290,LAMP,86,STEAM
0.11298092,291,LOCK,86,STEAM
0.08268943,292,TOOTH,86,STEAM
0.038165756,293,BOX,86,STEAM
0.03424226,294,APE,86,STEAM
0.16140307,295,POOL,86,STEAM
0.000108076725,296,WIFE,86,STEAM
0.010681305,297,SUIT,86,STEAM
0.06518773,298,LIP,86,STEAM
0.07402384,299,SIGN,86,STEAM
0.06965001,300,FACE,86,STEAM
0.023211371,301,PEARL,86,STEAM
0.14862467,302,HORN,86,STEAM
0.12166764,303,CAPE,86,STEAM
0.11941208,304,LUNCH,86,STEAM
0.040148716,305,CHURCH,86,STEAM
0.057433628,306,EGG,86,STEAM
0.13421151,307,FOAM,86,STEAM
0.084557675,308,SCHOOL,86,STEAM
0.11784839,309,STRING,86,STEAM
0.08164982,310,RAT,86,STEAM
0.050151013,311,SKI,86,STEAM
0.18017244,312,WOOD,86,STEAM
0.15645607,1,STOOL,87,HOOK
0.095035516,2,THRONE,87,HOOK
0.16064605,3,SKY,87,HOOK
0.04171169,4,SPOUSE,87,HOOK
0.19470245,5,CRANE,87,HOOK
0.13654788,6,SHIELD,87,HOOK
0.021798553,7,DRINK,87,HOOK
0.039783835,8,FOOD,87,HOOK
0.05347565,9,ZOO,87,HOOK
0.14374432,10,JAIL,87,HOOK
0.19002119,11,LOFT,87,HOOK
0.066809475,12,BARN,87,HOOK
0.09999094,13,BOMB,87,HOOK
0.2754321,14,GLOVE,87,HOOK
0.20823383,15,LACE,87,HOOK
0.080162734,16,BOWL,87,HOOK
0.06847832,17,SPHINX,87,HOOK
0.13335113,18,PASTE,87,HOOK
0.011474352,19,GOLD,87,HOOK
0.11563635,20,LINT,87,HOOK
0.26776886,21,ROD,87,HOOK
0.11212996,22,RIB,87,HOOK
0.07567335,23,PIT,87,HOOK
0.09926641,24,STAIR,87,HOOK
0.126873,25,GROUND,87,HOOK
0.058251597,26,FLASK,87,HOOK
0.081072226,27,SCOTCH,87,HOOK
0.1598676,28,STEM,87,HOOK
0.10786778,29,HEDGE,87,HOOK
0.049912248,30,GEESE,87,HOOK
0.02903625,31,BADGE,87,HOOK
0.11199943,32,WASP,87,HOOK
0.26928735,33,DOCK,87,HOOK
0.018223215,34,CUP,87,HOOK
0.1791724,35,WAND,87,HOOK
0.13042434,36,TRAY,87,HOOK
0.149211,37,DITCH,87,HOOK
0.1272664,38,MOLE,87,HOOK
0.06371185,39,TRENCH,87,HOOK
0.17147925,40,PALM,87,HOOK
0.18871841,41,KITE,87,HOOK
0.095452875,42,TENT,87,HOOK
0.07269749,43,ROAD,87,HOOK
0.2558985,44,MAT,87,HOOK
0.14733925,45,JET,87,HOOK
0.048902884,46,ELF,87,HOOK
0.018317793,47,SUN,87,HOOK
0.093309104,48,BROOK,87,HOOK
0.055316165,49,STEAK,87,HOOK
0.17949621,50,BEAST,87,HOOK
0.07799633,51,FORT,87,HOOK
0.08573823,52,WORLD,87,HOOK
0.10063783,53,LODGE,87,HOOK
0.10553067,54,MULE,87,HOOK
0.036909856,55,FLAG,87,HOOK
0.28677356,56,CORD,87,HOOK
0.13119793,57,CHEST,87,HOOK
0.06974912,58,FARM,87,HOOK
0.13011298,59,SHOE,87,HOOK
0.055238575,60,BRICK,87,HOOK
0.25753856,61,WORM,87,HOOK
0.16755962,62,BLADE,87,HOOK
0.16413696,63,BRIDGE,87,HOOK
0.13600579,64,LAND,87,HOOK
0.1222408,65,SMILE,87,HOOK
0.09910662,66,CART,87,HOOK
0.13209376,67,CRIB,87,HOOK
0.018279606,68,SALT,87,HOOK
0.068013355,69,SHEET,87,HOOK
0.17104924,70,YOLK,87,HOOK
0.11123658,71,MOOSE,87,HOOK
0.07190066,72,SOUP,87,HOOK
0.057728305,73,FRUIT,87,HOOK
0.052832954,74,STAKE,87,HOOK
0.13640161,75,POND,87,HOOK
0.042208266,76,SOAP,87,HOOK
0.0027730502,77,KEY,87,HOOK
0.13261026,78,COOK,87,HOOK
0.022239434,79,BRANCH,87,HOOK
0.13498667,80,VEST,87,HOOK
0.072756834,81,GLASS,87,HOOK
0.22867012,82,SHARK,87,HOOK
0.174425,83,CLIFF,87,HOOK
0.29702753,84,TIE,87,HOOK
0.13610867,85,STRAW,87,HOOK
0.04593783,86,STEAM,87,HOOK
1.0,87,HOOK,87,HOOK
0.049815148,88,DOG,87,HOOK
-0.008424345,89,TILE,87,HOOK
0.2515895,90,SLUG,87,HOOK
0.20277631,91,MOP,87,HOOK
0.082921736,92,TRIBE,87,HOOK
0.019503245,93,MEAT,87,HOOK
0.18093723,94,SWORD,87,HOOK
0.084646665,95,MUD,87,HOOK
0.3683548,96,PIN,87,HOOK
0.18906593,97,POLE,87,HOOK
0.20283121,98,WING,87,HOOK
0.1100124,99,FLAME,87,HOOK
0.14545366,100,RUST,87,HOOK
0.08861708,101,HOOF,87,HOOK
0.30647156,102,SPOOL,87,HOOK
0.09798369,103,SLOPE,87,HOOK
0.115985006,104,CUBE,87,HOOK
0.09363658,105,RUG,87,HOOK
0.14223391,106,MAZE,87,HOOK
0.10222545,107,GATE,87,HOOK
0.051841173,108,ARK,87,HOOK
0.15527919,109,SQUARE,87,HOOK
0.049905725,110,TOAST,87,HOOK
0.055158988,111,SPACE,87,HOOK
0.0936777,112,HILL,87,HOOK
0.14450201,113,SAIL,87,HOOK
0.09684402,114,ROOT,87,HOOK
0.018081563,115,STORE,87,HOOK
0.122565895,116,TEETH,87,HOOK
0.21139333,117,HAT,87,HOOK
0.08315697,118,CLOTH,87,HOOK
0.21456671,119,GREASE,87,HOOK
0.1604907,120,CHALK,87,HOOK
0.07386612,121,DEER,87,HOOK
0.14855099,122,FROG,87,HOOK
0.18116412,123,THREAD,87,HOOK
0.11817475,124,WEB,87,HOOK
-0.029370978,125,CLAY,87,HOOK
0.1910738,126,SNAKE,87,HOOK
0.13196184,127,MASK,87,HOOK
0.0020483602,128,RICE,87,HOOK
0.087252825,129,JUDGE,87,HOOK
0.03794484,130,SMOKE,87,HOOK
0.1637454,131,VINE,87,HOOK
0.19664988,132,SKATE,87,HOOK
0.1575357,133,GIFT,87,HOOK
0.18114895,134,YARD,87,HOOK
-0.039743073,135,SMOG,87,HOOK
0.060381062,136,HOUSE,87,HOOK
0.08317282,137,SNAIL,87,HOOK
0.102548525,138,ICE,87,HOOK
-0.04573796,139,FLEA,87,HOOK
0.11686956,140,PLATE,87,HOOK
0.12283057,141,YACHT,87,HOOK
0.13342494,142,MUG,87,HOOK
0.048708357,143,SCARF,87,HOOK
0.02813552,144,GLOBE,87,HOOK
-0.0035347845,145,PORK,87,HOOK
0.32547137,146,STICK,87,HOOK
0.04784255,147,FLEET,87,HOOK
0.19658352,148,BROOM,87,HOOK
0.031903468,149,TOWN,87,HOOK
0.22423819,150,BRUSH,87,HOOK
0.07092865,151,PARK,87,HOOK
0.12570643,152,RAFT,87,HOOK
0.10004815,153,BAR,87,HOOK
0.06846835,154,VASE,87,HOOK
0.19669782,155,GRILL,87,HOOK
0.19680703,156,DIME,87,HOOK
0.054073177,157,QUAIL,87,HOOK
0.1438842,158,BIRD,87,HOOK
0.18415052,159,SLIDE,87,HOOK
0.017025847,160,BEEF,87,HOOK
0.23040868,161,SHELL,87,HOOK
0.13381849,162,WEED,87,HOOK
0.04039792,163,HUT,87,HOOK
0.0683472,164,STAR,87,HOOK
0.1381091,165,PURSE,87,HOOK
0.09344236,166,BANK,87,HOOK
0.22608364,167,NET,87,HOOK
0.059173632,168,MAP,87,HOOK
0.14603528,169,ROCK,87,HOOK
0.1315448,170,CROWN,87,HOOK
0.000839347,171,INN,87,HOOK
0.06851527,172,LEAF,87,HOOK
0.021647682,173,PRINCE,87,HOOK
0.1258163,174,FOX,87,HOOK
0.035537317,175,COIN,87,HOOK
0.37176335,176,CHIN,87,HOOK
0.24165654,177,WRIST,87,HOOK
0.07272087,178,FILM,87,HOOK
0.05585797,179,SNACK,87,HOOK
0.16282159,180,TOAD,87,HOOK
0.10665059,181,OWL,87,HOOK
0.13305032,182,JAR,87,HOOK
0.1804237,183,PAIL,87,HOOK
0.035366572,184,STONE,87,HOOK
0.20624402,185,SLIME,87,HOOK
0.040499803,186,GIRL,87,HOOK
0.22787255,187,FENCE,87,HOOK
0.038272105,188,SLUSH,87,HOOK
0.18606037,189,TROUT,87,HOOK
0.25292194,190,SLEEVE,87,HOOK
0.09908527,191,FRIEND,87,HOOK
0.18925737,192,EEL,87,HOOK
0.104045875,193,BOY,87,HOOK
0.14626384,194,TRASH,87,HOOK
-0.030546896,195,CHIEF,87,HOOK
0.0663407,196,BATH,87,HOOK
0.055524584,197,SEA,87,HOOK
0.10714519,198,SKUNK,87,HOOK
0.2785005,199,PERCH,87,HOOK
0.10125446,200,INK,87,HOOK
0.22904752,201,NEST,87,HOOK
0.13882065,202,BENCH,87,HOOK
0.20213318,203,SOCK,87,HOOK
0.07714921,204,BAND,87,HOOK
0.1416664,205,SPONGE,87,HOOK
0.14342852,206,GOAL,87,HOOK
0.11123302,207,MARSH,87,HOOK
0.062253885,208,DUST,87,HOOK
0.11124344,209,MOON,87,HOOK
0.06040474,210,MAIL,87,HOOK
0.041053746,211,SPRING,87,HOOK
0.2207112,212,BOOT,87,HOOK
0.08246617,213,CONE,87,HOOK
0.08803363,214,TOY,87,HOOK
0.16875926,215,SHIP,87,HOOK
0.22226158,216,BEAK,87,HOOK
0.14297035,217,BAG,87,HOOK
0.12989044,218,WHEEL,87,HOOK
0.16501674,219,MOUTH,87,HOOK
0.0885935,220,STORM,87,HOOK
0.13480961,221,THIEF,87,HOOK
0.26067418,222,DART,87,HOOK
0.06555696,223,HOUND,87,HOOK
0.012734104,224,LAWN,87,HOOK
0.10070897,225,CAVE,87,HOOK
0.19420092,226,SPARK,87,HOOK
0.11173197,227,YARN,87,HOOK
0.051338628,228,PLANT,87,HOOK
0.14121719,229,HOOD,87,HOOK
0.023256319,230,PET,87,HOOK
0.2839014,231,NAIL,87,HOOK
0.26536846,232,SPEAR,87,HOOK
0.23077862,233,HOSE,87,HOOK
0.23840454,234,OAR,87,HOOK
0.11744197,235,TREE,87,HOOK
0.12253928,236,CARD,87,HOOK
0.054235354,237,CROSS,87,HOOK
0.10997619,238,SEED,87,HOOK
-0.013351563,239,HAZE,87,HOOK
0.064634435,240,STREET,87,HOOK
0.08441572,241,BUSH,87,HOOK
0.16064724,242,WAVE,87,HOOK
0.1558034,243,SWAMP,87,HOOK
0.14377981,244,CLOWN,87,HOOK
0.2625563,245,SINK,87,HOOK
0.21316758,246,BUG,87,HOOK
0.123348385,247,CASH,87,HOOK
0.049350895,248,OX,87,HOOK
0.21462348,249,HOLE,87,HOOK
0.1446347,250,CLOCK,87,HOOK
0.15488255,251,ARCH,87,HOOK
0.175815,252,TWIG,87,HOOK
0.053923428,253,BOARD,87,HOOK
0.27068782,254,RAKE,87,HOOK
0.3833664,255,ROPE,87,HOOK
0.046098143,256,BREAD,87,HOOK
-0.00031560473,257,GRASS,87,HOOK
0.025769953,258,BEAN,87,HOOK
0.1893267,259,THUMB,87,HOOK
0.118942074,260,CAT,87,HOOK
0.03030449,261,QUEEN,87,HOOK
0.06686173,262,CANE,87,HOOK
0.10780994,263,WOLF,87,HOOK
0.13336036,264,TOOL,87,HOOK
0.09771522,265,GUARD,87,HOOK
0.015617435,266,FUR,87,HOOK
0.26134562,267,TAIL,87,HOOK
0.06781142,268,PLAID,87,HOOK
0.21883737,269,CLAM,87,HOOK
0.054783963,270,SEAT,87,HOOK
0.14053664,271,TART,87,HOOK
0.16548961,272,BLUSH,87,HOOK
0.08345611,273,BLOOM,87,HOOK
0.15548962,274,PIPE,87,HOOK
0.09689076,275,CHILD,87,HOOK
0.0530464,276,HEART,87,HOOK
0.073459916,277,FAN,87,HOOK
0.25263774,278,FRAME,87,HOOK
0.12523358,279,COD,87,HOOK
0.00978413,280,BOOK,87,HOOK
0.20033398,281,SEAL,87,HOOK
0.14795727,282,CHEEK,87,HOOK
0.22678909,283,CAGE,87,HOOK
0.15430096,284,MOUSE,87,HOOK
0.076404296,285,VAULT,87,HOOK
0.051304743,286,PEA,87,HOOK
0.106369615,287,TANK,87,HOOK
0.095034525,288,RAIL,87,HOOK
0.21922335,289,BAT,87,HOOK
0.09363395,290,LAMP,87,HOOK
0.26963708,291,LOCK,87,HOOK
0.13798761,292,TOOTH,87,HOOK
0.13841519,293,BOX,87,HOOK
0.12697172,294,APE,87,HOOK
0.09515831,295,POOL,87,HOOK
0.029399218,296,WIFE,87,HOOK
0.14033578,297,SUIT,87,HOOK
0.20629388,298,LIP,87,HOOK
0.19183876,299,SIGN,87,HOOK
0.19995764,300,FACE,87,HOOK
0.16201502,301,PEARL,87,HOOK
0.16884597,302,HORN,87,HOOK
0.1635103,303,CAPE,87,HOOK
0.09041367,304,LUNCH,87,HOOK
0.06774012,305,CHURCH,87,HOOK
0.1353217,306,EGG,87,HOOK
0.117175505,307,FOAM,87,HOOK
0.037148997,308,SCHOOL,87,HOOK
0.22911735,309,STRING,87,HOOK
0.13131818,310,RAT,87,HOOK
0.06663899,311,SKI,87,HOOK
0.090270065,312,WOOD,87,HOOK
0.16648562,1,STOOL,88,DOG
0.06654617,2,THRONE,88,DOG
0.022905855,3,SKY,88,DOG
0.21962088,4,SPOUSE,88,DOG
0.19364417,5,CRANE,88,DOG
0.061832786,6,SHIELD,88,DOG
0.23243657,7,DRINK,88,DOG
0.2542625,8,FOOD,88,DOG
0.36450133,9,ZOO,88,DOG
0.15262721,10,JAIL,88,DOG
0.12722427,11,LOFT,88,DOG
0.2746239,12,BARN,88,DOG
0.14967492,13,BOMB,88,DOG
0.10453298,14,GLOVE,88,DOG
0.0243405,15,LACE,88,DOG
0.16172948,16,BOWL,88,DOG
0.1717562,17,SPHINX,88,DOG
0.013497569,18,PASTE,88,DOG
0.028792586,19,GOLD,88,DOG
0.074785456,20,LINT,88,DOG
0.15221585,21,ROD,88,DOG
0.1933875,22,RIB,88,DOG
0.085496634,23,PIT,88,DOG
0.09320311,24,STAIR,88,DOG
0.14098927,25,GROUND,88,DOG
0.18867573,26,FLASK,88,DOG
0.09316315,27,SCOTCH,88,DOG
0.005189893,28,STEM,88,DOG
0.09180601,29,HEDGE,88,DOG
0.35833,30,GEESE,88,DOG
